BookingsCount,B2B_last3avg_fare,B2C_last3avg_fare,FlightNumber,Origin,Destin,currDate,FlightDate,STD,BookingToday,BookingsInHour,last7avg
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-05,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-06,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-07,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-08,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-09,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-10,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-11,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-12,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-01,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-02,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-03,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-04,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-05,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-06,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-07,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-08,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-09,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-10,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-11,10:00,10,5,5400
152,3630,5310,1331,BLR,AMD,2023-08-01,2023-08-12,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-01,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-02,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-03,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-04,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-05,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-06,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-07,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-08,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-09,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-10,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-11,10:00,10,5,5400
152,3630,5310,1606,AMD,DEL,2023-08-01,2023-08-12,10:00,10,5,5400
152,3630,5310,4820,BOM,DEL,2023-08-01,2023-08-01,10:00,10,5,5400
152,3630,5310,4821,BOM,DEL,2023-08-01,2023-08-01,10:00,10,5,5400
152,3630,5310,4822,BOM,DEL,2023-08-01,2023-08-01,10:00,10,5,5400
152,3630,5310,4823,BOM,DEL,2023-08-01,2023-08-01,10:00,10,5,5400
152,3630,5310,4911,JAI,BOM,2023-08-01,2023-08-01,10:00,10,5,5400
152,3630,5310,4911,JAI,BOM,2023-08-01,2023-08-06,10:00,10,5,5400
112,3630,5310,4925,BOM,DEL,2023-08-01,2023-08-20,10:00,10,5,5400
110,5480,5020,4925,BOM,DEL,2023-08-01,2023-08-21,12:00,10,5,5400
108,3480,8020,4925,BOM,DEL,2023-08-01,2023-08-22,13:00,10,5,5400
106,2000,2500,4925,BOM,DEL,2023-08-01,2023-08-23,14:00,10,5,5400
104,2840,2350,4925,BOM,DEL,2023-08-01,2023-08-24,15:00,10,5,5400
104,2840,2350,4016,BOM,DEL,2023-08-01,2023-08-01,10:00,10,5,5400
104,2840,2350,4016,BOM,DEL,2023-08-01,2023-08-02,10:00,10,5,5400
104,2840,2350,4016,BOM,DEL,2023-08-01,2023-08-03,12:00,10,5,5400
104,2840,2350,4016,BOM,DEL,2023-08-01,2023-08-04,13:00,10,5,5400
112,3630,5310,4028,BOM,DEL,2023-08-01,2023-08-01,10:00,10,5,5400
110,5480,5020,4028,BOM,DEL,2023-08-01,2023-08-06,12:00,10,5,5400
108,3480,8020,4028,BOM,DEL,2023-08-01,2023-08-03,13:00,10,5,5400
106,2000,2500,4028,BOM,DEL,2023-08-01,2023-08-08,14:00,10,5,5400
104,2840,2350,4028,BOM,DEL,2023-08-01,2023-08-09,15:00,10,5,5400
104,2840,2350,4028,BOM,DEL,2023-08-01,2023-08-10,10:00,10,5,5400
104,2840,2350,4028,BOM,DEL,2023-08-01,2023-08-11,10:00,10,5,5400
104,2840,2350,4028,BOM,DEL,2023-08-01,2023-08-12,12:00,10,5,5400
114,930,950,4029,BOM,DEL,2023-08-01,2023-08-01,14:00,10,5,5400
90,4735,1020,4029,BOM,DEL,2023-08-01,2023-08-02,15:00,10,5,5400
170,10,30,4029,BOM,DEL,2023-08-01,2023-08-03,10:00,10,5,5400
100,1360,2050,4029,BOM,DEL,2023-08-01,2023-08-04,10:00,10,5,5400
96,1000,1750,4029,BOM,DEL,2023-08-01,2023-08-05,12:00,10,5,5400
148,3480,8020,4029,BOM,DEL,2023-08-01,2023-08-06,13:00,10,5,5400
108,3480,8020,4029,BOM,DEL,2023-08-01,2023-08-07,10:00,10,5,5400
90,4735,1020,4029,BOM,DEL,2023-08-01,2023-08-08,12:00,10,5,5400
90,4735,1020,4029,BOM,DEL,2023-08-01,2023-08-09,13:00,10,5,5400
90,4735,1020,4029,BOM,DEL,2023-08-01,2023-08-10,14:00,10,5,5400
90,4735,1020,4029,BOM,DEL,2023-08-01,2023-08-11,14:00,10,5,5400
90,4735,1020,4029,BOM,DEL,2023-08-01,2023-08-12,15:00,10,5,5400
148,3480,8020,4106,BOM,DEL,2023-08-01,2023-08-01,12:00,10,5,5400
108,3480,8020,4106,BOM,DEL,2023-08-01,2023-08-02,13:00,10,5,5400
114,930,950,4107,BOM,DEL,2023-08-01,2023-08-01,10:00,10,5,5400
90,4735,1020,4107,BOM,DEL,2023-08-01,2023-08-02,12:00,10,5,5400
170,10,30,4107,BOM,DEL,2023-08-01,2023-08-03,13:00,10,5,5400
100,1360,2050,4107,BOM,DEL,2023-08-01,2023-08-23,14:00,10,5,5400
104,2840,2350,4124,BOM,DEL,2023-08-01,2023-08-11,10:00,10,5,5400
104,2840,2350,4125,BOM,DEL,2023-08-01,2023-08-11,10:00,10,5,5400
104,2840,2350,4126,BOM,DEL,2023-08-01,2023-08-11,10:00,10,5,5400
90,13000,13000,4128,BOM,DEL,2023-08-01,2023-08-02,10:00,10,0,5400
148,3480,8020,4203,BOM,JAI,2023-08-01,2023-08-01,10:00,10,5,6000
108,3480,8020,4203,BOM,JAI,2023-08-01,2023-08-02,12:00,10,5,5000
90,4735,1020,4203,BOM,JAI,2023-08-01,2023-08-03,13:00,10,5,4000
90,4735,1020,4203,BOM,JAI,2023-08-01,2023-08-04,14:00,10,5,3000
90,4735,1020,4203,BOM,JAI,2023-08-01,2023-08-05,10:00,10,5,2000
90,4735,1020,4203,BOM,JAI,2023-08-01,2023-08-06,10:00,10,5,1000
170,10,30,4203,BOM,DEL,2023-08-01,2023-08-03,10:00,10,5,7000
100,1360,2050,4203,BOM,DEL,2023-08-01,2023-08-04,10:00,10,5,6800
96,1000,1750,4203,BOM,DEL,2023-08-01,2023-08-05,12:00,10,5,5000
148,3480,8020,4203,BOM,DEL,2023-08-01,2023-08-06,13:00,10,5,6400
148,3480,8020,4213,BOM,DEL,2023-08-01,2023-08-03,13:00,10,5,6400
100,1360,2050,4217,BOM,DEL,2023-08-01,2023-08-04,10:00,10,5,6800
96,1000,1750,4217,BOM,DEL,2023-08-01,2023-08-05,12:00,10,5,5000
104,2840,2350,4220,BOM,DEL,2023-08-01,2023-08-20,12:00,5,1,6400
104,2840,2350,4220,BOM,DEL,2023-08-01,2023-08-21,13:00,5,1,6400
90,13000,13000,4220,BOM,DEL,2023-08-01,2023-08-22,13:00,5,1,6800
148,3480,8020,4220,BOM,DEL,2023-08-01,2023-08-23,10:00,5,1,5000
108,3480,8020,4220,BOM,DEL,2023-08-01,2023-08-24,12:00,5,1,5200
94,1000,1600,5102,BOM,DEL,2023-08-01,2023-09-11,19:00,5,5,5400
92,4480,3020,5102,BOM,DEL,2023-08-01,2023-09-12,10:00,5,5,5400
90,4480,3020,5102,BOM,DEL,2023-08-01,2023-09-13,10:00,5,5,5400
88,5930,3890,5102,BOM,DEL,2023-08-01,2023-09-14,14:05,5,5,5400
152,3630,5310,5102,BOM,DEL,2023-08-01,2023-09-15,10:00,5,5,5400
90,4480,3020,5106,JAI,JSA,2023-08-01,2023-08-03,10:00,5,5,5400
88,5930,3890,5106,JSA,JAI,2023-08-01,2023-08-04,14:05,5,5,5400
152,3630,5310,5106,BOM,DEL,2023-08-01,2023-08-04,10:00,5,5,5400
88,5930,3890,5107,JSA,JAI,2023-08-01,2023-08-04,14:05,5,5,5400
152,3630,5310,5107,BLR,DEL,2023-08-01,2023-08-04,10:00,5,5,5400
152,3630,5310,5108,BOM,DEL,2023-08-01,2023-08-01,11:05,5,5,5400
152,3630,5310,5108,DEL,BOM,2023-08-01,2023-08-01,13:15,5,5,5400
152,3630,5310,5108,BLR,DEL,2023-08-01,2023-08-01,14:05,5,5,5400
152,3630,5310,5108,DEL,BLR,2023-08-01,2023-08-02,10:00,5,5,5400
152,3630,5310,5102,BLR,DEL,2023-08-01,2023-08-01,14:30,5,5,5400
152,3630,5310,5103,BOM,DEL,2023-08-01,2023-08-01,15:30,5,5,5400
152,3630,5310,5104,BOM,DEL,2023-08-01,2023-08-01,16:30,5,5,5400
152,3630,5310,5105,BOM,DEL,2023-08-01,2023-08-01,17:30,5,5,5400
152,3630,5310,5109,BOM,DEL,2023-08-01,2023-08-01,18:30,5,5,5400
152,3630,5310,5110,BOM,DEL,2023-08-01,2023-08-01,19:30,5,5,5400
152,3630,5310,5111,BOM,JAI,2023-08-01,2023-08-01,16:30,5,5,5400
152,3630,5310,5112,BOM,JAI,2023-08-01,2023-08-02,17:30,5,5,5400
152,3630,5310,5113,BOM,JAI,2023-08-01,2023-08-03,18:30,5,5,5400
152,3630,5310,5114,BOM,JAI,2023-08-01,2023-08-04,19:30,5,5,5400
170,10,30,5431,BOM,DEL,2023-08-01,2023-08-01,17:30,5,5,5400
100,1360,4440,5520,BOM,DEL,2023-08-01,2023-08-26,18:30,5,5,5400
96,1000,1750,5230,BOM,DEL,2023-08-01,2023-09-11,19:30,5,5,5400
148,3480,8020,5440,DEL,BOM,2023-08-01,2023-08-01,16:30,5,5,5400
148,3480,8020,5203,BOM,JAI,2023-08-01,2023-08-02,17:30,5,5,6400
100,6000,9000,5433,JAI,BOM,2023-08-01,2023-08-02,18:30,5,5,5400
96,1000,4600,5432,BOM,DEL,2023-08-01,2023-08-01,19:30,5,5,5400
170,10,30,1127,BOM,INR,2023-08-01,2023-08-01,12:00,5,5,5400
112,3630,5310,4028,BOM,INR,2023-08-01,2023-08-01,10:00,10,5,5400
90,3480,8020,7402,BOM,INR,2023-08-01,2023-08-02,12:05,8,5,5400
104,2840,2350,4016,BOM,INR,2023-08-01,2023-08-02,10:00,10,5,5400
130,5480,5020,1220,BOM,INR,2023-08-01,2023-08-03,10:30,5,5,5400
104,2840,2350,4016,BOM,INR,2023-08-01,2023-08-03,12:00,10,5,5400
152,3630,5310,5113,BOM,INR,2023-08-01,2023-08-03,18:30,5,5,5400
90,4830,7630,1427,BOM,INR,2023-08-01,2023-08-03,9:00,5,5,5400
170,10,30,4107,BOM,INR,2023-08-01,2023-08-03,13:00,10,5,5400
80,4735,1020,7403,BOM,INR,2023-08-01,2023-08-02,18:00,5,5,5400
118,600,620,1227,BOM,INR,2023-08-01,2023-09-02,12:00,5,5,5400
166,3480,2020,5302,BOM,INR,2023-08-01,2023-08-01,15:00,5,5,5400
166,3480,2020,5303,BOM,INR,2023-08-01,2023-08-01,15:00,5,5,5400
90,4735,1020,5302,BOM,INR,2023-08-01,2023-08-02,10:00,5,5,5400
90,4735,1020,5303,BOM,INR,2023-08-01,2023-08-02,10:00,5,5,5400
90,4735,1020,5302,BOM,INR,2023-08-01,2023-08-03,21:30,5,5,5400
90,4735,1020,5303,BOM,INR,2023-08-01,2023-08-03,21:30,5,5,5400
114,930,950,5302,BOM,DEL,2023-08-01,2023-08-01,12:00,5,5,5400
162,5930,3890,5303,BOM,DEL,2023-08-01,2023-08-01,11:50,5,5,5400
148,3480,8020,5205,BOM,DEL,2023-08-01,2023-08-23,19:30,5,5,5000
108,3480,8020,5205,BOM,DEL,2023-08-01,2023-08-02,17:30,5,5,5400
94,1000,1600,5205,BOM,DEL,2023-08-01,2023-08-03,18:30,5,5,5800
92,4480,3020,5205,BOM,DEL,2023-08-01,2023-08-05,19:30,5,5,6200
90,4480,3020,5205,BOM,DEL,2023-08-01,2023-08-20,16:30,5,5,6600
88,5930,3890,5205,BOM,DEL,2023-08-01,2023-08-21,17:30,5,5,7000
152,3630,5310,5205,BOM,DEL,2023-08-01,2023-08-22,18:30,5,5,7400
167,4480,3020,1433,BOM,INR,2023-08-05,2023-08-04,20:00,5,5,5400
100,1360,2050,4217,BOM,INR,2023-08-01,2023-08-04,10:00,10,5,6800
118,3480,8020,5310,BLR,DEL,2023-08-01,2023-08-01,1:30,5,5,5400
158,5480,5020,5310,BOM,DEL,2023-08-01,2023-08-01,14:00,5,5,5400
116,920,940,5310,BOM,DEL,2023-08-01,2023-08-17,12:00,5,5,5400
90,4735,1020,5310,JAI,BOM,2023-08-01,2023-08-17,12:05,5,5,5400
