ndo_band,dplf_band,strategy,Channel,criteria,time_range,offset
4,0,Strategy_6,B2C,MIN,TR,-2
5,0,Strategy_6,B2C,MIN,TR,-2
6,0,Strategy_6,B2C,MIN,TR,-1
7,0,Strategy_6,B2C,MIN,TR,0
0,1,Strategy_6,B2C,MINO,FR,-2
1,1,Strategy_6,B2C,MINO,FR,-2
2,1,Strategy_6,B2C,MINO,FR,-2
3,1,Strategy_6,B2C,MINO,TR,-2
4,1,Strategy_6,B2C,MINO,TR,-2
5,1,Strategy_6,B2C,MINO,TR,-2
6,1,Strategy_6,B2C,MINO,TR,-1
7,1,Strategy_6,B2C,MINO,TR,0
0,2,Strategy_6,B2C,MINO,FR,-2
1,2,Strategy_6,B2C,MIN,FR,-2
2,2,Strategy_6,B2C,MIN,FR,-2
3,2,Strategy_6,B2C,MIN,TR,-1
4,2,Strategy_6,B2C,MIN,TR,-1
5,2,Strategy_6,B2C,MIN,TR,-1
6,2,Strategy_6,B2C,MIN,TR,-1
7,2,Strategy_6,B2C,MIN,TR,0
0,3,Strategy_6,B2C,MIN,TR,0
1,3,Strategy_6,B2C,MIN,TR,0
2,3,Strategy_6,B2C,MIN,TR,0
3,3,Strategy_6,B2C,MIN,TR,0
4,3,Strategy_6,B2C,MIN,TR,0
5,3,Strategy_6,B2C,MIN,TR,0
6,3,Strategy_6,B2C,MIN,TR,0
7,3,Strategy_6,B2C,MIN,TR,0
0,4,Strategy_6,B2C,MAXO,TR,1
1,4,Strategy_6,B2C,MAXO,TR,-1
2,4,Strategy_6,B2C,MAXO,TR,-1
3,4,Strategy_6,B2C,MAXO,TR,2
4,4,Strategy_6,B2C,MAXO,FR,-2
5,4,Strategy_6,B2C,MAXO,FR,-2
6,4,Strategy_6,B2C,MAXO,FR,2
7,4,Strategy_6,B2C,MAXO,FR,2
0,5,Strategy_6,B2C,MAXO,FR,3
1,5,Strategy_6,B2C,MAXO,FR,3
2,5,Strategy_6,B2C,MAXO,FR,3
3,5,Strategy_6,B2C,MAXO,FR,3
4,5,Strategy_6,B2C,MAX,FR,3
5,5,Strategy_6,B2C,MAX,FR,3
6,5,Strategy_6,B2C,MAX,FR,2
7,5,Strategy_6,B2C,MAX,FR,2
0,6,Strategy_6,B2C,MAX,FR,3
1,6,Strategy_6,B2C,MAX,FR,3
2,6,Strategy_6,B2C,MAX,FR,3
3,6,Strategy_6,B2C,MAX,FR,3
4,6,Strategy_6,B2C,MAX,FR,3
5,6,Strategy_6,B2C,MAX,FR,3
6,6,Strategy_6,B2C,MAX,FR,2
7,6,Strategy_6,B2C,MAX,FR,2
0,0,Strategy_6,B2B,MAX,FR,-2
1,0,Strategy_6,B2B,MAX,FR,-2
2,0,Strategy_6,B2B,MAX,FR,-2
3,0,Strategy_6,B2B,MAX,AR,-2
4,0,Strategy_6,B2B,MAX,AR,-2
5,0,Strategy_6,B2B,MAX,AR,-2
6,0,Strategy_6,B2B,MAX,AR,-1
7,0,Strategy_6,B2B,MAX,AR,0
0,1,Strategy_6,B2B,MAX,FR,-2
1,1,Strategy_6,B2B,MAX,FR,-2
2,1,Strategy_6,B2B,MAX,FR,-2
3,1,Strategy_6,B2B,MAX,AR,-2
4,1,Strategy_6,B2B,MAX,AR,-2
5,1,Strategy_6,B2B,MAX,AR,-2
6,1,Strategy_6,B2B,MAX,AR,-1
7,1,Strategy_6,B2B,MAX,AR,0
0,2,Strategy_6,B2B,MAX,FR,-2
1,2,Strategy_6,B2B,MAX,FR,-2
2,2,Strategy_6,B2B,MAX,FR,-2
3,2,Strategy_6,B2B,MAX,AR,-1
4,2,Strategy_6,B2B,MAX,AR,-1
5,2,Strategy_6,B2B,MAX,AR,-1
6,2,Strategy_6,B2B,MAX,AR,-1
7,2,Strategy_6,B2B,MAX,AR,0
0,3,Strategy_6,B2B,MAX,TR,0
1,3,Strategy_6,B2B,MAX,TR,0
2,3,Strategy_6,B2B,MAX,TR,0
3,3,Strategy_6,B2B,MAX,TR,0
4,3,Strategy_6,B2B,MAX,AR,0
5,3,Strategy_6,B2B,MAX,AR,0
6,3,Strategy_6,B2B,MAX,AR,0
7,3,Strategy_6,B2B,MAX,AR,0
0,4,Strategy_6,B2B,MAX,TR,1
1,4,Strategy_6,B2B,MAX,TR,-1
2,4,Strategy_6,B2B,MAX,TR,-1
3,4,Strategy_6,B2B,MAX,TR,2
4,4,Strategy_6,B2B,MAX,FR,-2
5,4,Strategy_6,B2B,MAX,FR,-2
6,4,Strategy_6,B2B,MAX,FR,2
7,4,Strategy_6,B2B,MAX,FR,2
0,5,Strategy_6,B2B,MAX,FR,3
1,5,Strategy_6,B2B,MAX,FR,3
2,5,Strategy_6,B2B,MAX,FR,3
3,5,Strategy_6,B2B,MAX,FR,3
4,5,Strategy_6,B2B,MAX,FR,3
5,5,Strategy_6,B2B,MAX,FR,3
6,5,Strategy_6,B2B,MAX,FR,2
7,5,Strategy_6,B2B,MAX,FR,2
0,6,Strategy_6,B2B,MAX,FR,3
1,6,Strategy_6,B2B,MAX,FR,3
2,6,Strategy_6,B2B,MAX,FR,3
3,6,Strategy_6,B2B,MAX,FR,3
4,6,Strategy_6,B2B,MAX,FR,3
5,6,Strategy_6,B2B,MAX,FR,3
6,6,Strategy_6,B2B,MAX,FR,2
7,6,Strategy_6,B2B,MAX,FR,2
0,0,Strategy_7,B2C,MINO,TR,-2
1,0,Strategy_7,B2C,MINO,TR,-2
2,0,Strategy_7,B2C,MINO,TR,-2
3,0,Strategy_7,B2C,MIN,TR,-2
4,0,Strategy_7,B2C,MIN,TR,-2
5,0,Strategy_7,B2C,MIN,TR,-2
6,0,Strategy_7,B2C,MIN,TR,-1
7,0,Strategy_7,B2C,MIN,TR,0
0,1,Strategy_7,B2C,MINO,TR,-2
1,1,Strategy_7,B2C,MINO,TR,-2
2,1,Strategy_7,B2C,MINO,TR,-2
3,1,Strategy_7,B2C,MINO,TR,-2
4,1,Strategy_7,B2C,MINO,TR,-2
5,1,Strategy_7,B2C,MINO,TR,-2
6,1,Strategy_7,B2C,MINO,TR,-1
7,1,Strategy_7,B2C,MINO,TR,0
0,2,Strategy_7,B2C,MINO,TR,-2
1,2,Strategy_7,B2C,MIN,TR,-2
2,2,Strategy_7,B2C,MIN,TR,-2
3,2,Strategy_7,B2C,MIN,TR,-1
4,2,Strategy_7,B2C,MIN,TR,-1
5,2,Strategy_7,B2C,MIN,TR,-1
6,2,Strategy_7,B2C,MIN,TR,-1
7,2,Strategy_7,B2C,MIN,TR,0
0,3,Strategy_7,B2C,MIN,TR,0
1,3,Strategy_7,B2C,MIN,TR,0
2,3,Strategy_7,B2C,MIN,TR,0
3,3,Strategy_7,B2C,MIN,TR,0
4,3,Strategy_7,B2C,MIN,TR,0
5,3,Strategy_7,B2C,MIN,TR,0
6,3,Strategy_7,B2C,MIN,TR,0
7,3,Strategy_7,B2C,MIN,TR,0
0,4,Strategy_7,B2C,MAXO,TR,1
1,4,Strategy_7,B2C,MAXO,TR,-1
2,4,Strategy_7,B2C,MAXO,TR,-1
3,4,Strategy_7,B2C,MAXO,TR,2
4,4,Strategy_7,B2C,MAXO,TR,-2
5,4,Strategy_7,B2C,MAXO,AR,-2
6,4,Strategy_7,B2C,MAXO,TR,2
7,4,Strategy_7,B2C,MAXO,TR,2
0,5,Strategy_7,B2C,MAXO,TR,3
1,5,Strategy_7,B2C,MAXO,TR,3
2,5,Strategy_7,B2C,MAXO,TR,3
3,5,Strategy_7,B2C,MAXO,TR,3
4,5,Strategy_7,B2C,MAX,TR,3
5,5,Strategy_7,B2C,MAX,ExTR,3
6,5,Strategy_7,B2C,MAX,TR,2
7,5,Strategy_7,B2C,MAX,TR,2
0,6,Strategy_7,B2C,MAX,TR,3
1,6,Strategy_7,B2C,MAX,TR,3
2,6,Strategy_7,B2C,MAX,TR,3
3,6,Strategy_7,B2C,MAX,TR,3
4,6,Strategy_7,B2C,MAX,TR,3
5,6,Strategy_7,B2C,MAX,TR,3
6,6,Strategy_7,B2C,MAX,TR,2
7,6,Strategy_7,B2C,MAX,TR,2
0,0,Strategy_7,B2B,MAX,TR,-2
1,0,Strategy_7,B2B,MAX,TR,-2
2,0,Strategy_7,B2B,MAX,TR,-2
3,0,Strategy_7,B2B,MAX,TR,-2
4,0,Strategy_7,B2B,MAX,TR,-2
5,0,Strategy_7,B2B,MAX,TR,-2
6,0,Strategy_7,B2B,MAX,TR,-1
7,0,Strategy_7,B2B,MAX,TR,0
0,1,Strategy_7,B2B,MAX,TR,-2
1,1,Strategy_7,B2B,MAX,TR,-2
2,1,Strategy_7,B2B,MAX,TR,-2
3,1,Strategy_7,B2B,MAX,TR,-2
4,1,Strategy_7,B2B,MAX,TR,-2
5,1,Strategy_7,B2B,MAX,TR,-2
6,1,Strategy_7,B2B,MAX,TR,-1
7,1,Strategy_7,B2B,MAX,TR,0
0,2,Strategy_7,B2B,MAX,TR,-2
1,2,Strategy_7,B2B,MAX,TR,-2
2,2,Strategy_7,B2B,MAX,TR,-2
3,2,Strategy_7,B2B,MAX,TR,-1
4,2,Strategy_7,B2B,MAX,TR,-1
5,2,Strategy_7,B2B,MAX,TR,-1
6,2,Strategy_7,B2B,MAX,TR,-1
7,2,Strategy_7,B2B,MAX,TR,0
0,3,Strategy_7,B2B,MAX,TR,0
1,3,Strategy_7,B2B,MAX,TR,0
2,3,Strategy_7,B2B,MAX,TR,0
3,3,Strategy_7,B2B,MAX,TR,0
4,3,Strategy_7,B2B,MAX,TR,0
5,3,Strategy_7,B2B,MAX,TR,0
6,3,Strategy_7,B2B,MAX,TR,0
7,3,Strategy_7,B2B,MAX,TR,0
0,4,Strategy_7,B2B,MAX,TR,1
1,4,Strategy_7,B2B,MAX,TR,-1
2,4,Strategy_7,B2B,MAX,TR,-1
3,4,Strategy_7,B2B,MAX,TR,2
4,4,Strategy_7,B2B,MAX,TR,-2
5,4,Strategy_7,B2B,MAX,ExTR,-2
6,4,Strategy_7,B2B,MAX,TR,2
7,4,Strategy_7,B2B,MAX,TR,2
0,5,Strategy_7,B2B,MAX,TR,3
1,5,Strategy_7,B2B,MAX,TR,3
2,5,Strategy_7,B2B,MAX,TR,3
3,5,Strategy_7,B2B,MAX,TR,3
4,5,Strategy_7,B2B,MAX,TR,3
5,5,Strategy_7,B2B,MAX,TR,3
6,5,Strategy_7,B2B,MAX,TR,2
7,5,Strategy_7,B2B,MAX,TR,2
0,6,Strategy_7,B2B,MAX,TR,3
1,6,Strategy_7,B2B,MAX,TR,3
2,6,Strategy_7,B2B,MAX,TR,3
3,6,Strategy_7,B2B,MAX,TR,3
4,6,Strategy_7,B2B,MAX,TR,3
5,6,Strategy_7,B2B,MAX,TR,3
6,6,Strategy_7,B2B,MAX,TR,2
7,6,Strategy_7,B2B,MAX,TR,2
0,0,Strategy_8,B2C,MIN,FR,-2
1,0,Strategy_8,B2C,MIN,FR,-2
2,0,Strategy_8,B2C,MIN,FR,-2
3,0,Strategy_8,B2C,MIN,AR,-2
4,0,Strategy_8,B2C,MIN,AR,-2
5,0,Strategy_8,B2C,MIN,AR,-2
6,0,Strategy_8,B2C,MIN,AR,-1
7,0,Strategy_8,B2C,MIN,AR,0
0,1,Strategy_8,B2C,MIN,FR,-2
1,1,Strategy_8,B2C,MIN,FR,-2
2,1,Strategy_8,B2C,MIN,FR,-2
3,1,Strategy_8,B2C,MIN,AR,-2
4,1,Strategy_8,B2C,MIN,AR,-2
5,1,Strategy_8,B2C,MIN,AR,-2
6,1,Strategy_8,B2C,MIN,AR,-1
7,1,Strategy_8,B2C,MIN,AR,0
0,2,Strategy_8,B2C,MIN,FR,-2
1,2,Strategy_8,B2C,MIN,FR,-2
2,2,Strategy_8,B2C,MIN,FR,-2
3,2,Strategy_8,B2C,MIN,AR,-1
4,2,Strategy_8,B2C,MIN,AR,-1
5,2,Strategy_8,B2C,MIN,AR,-1
6,2,Strategy_8,B2C,MIN,AR,-1
7,2,Strategy_8,B2C,MIN,AR,0
0,3,Strategy_8,B2C,MIN,TR,0
1,3,Strategy_8,B2C,MIN,TR,0
2,3,Strategy_8,B2C,MIN,TR,0
3,3,Strategy_8,B2C,MIN,TR,0
4,3,Strategy_8,B2C,MIN,AR,0
5,3,Strategy_8,B2C,MIN,AR,0
6,3,Strategy_8,B2C,MIN,AR,0
7,3,Strategy_8,B2C,MIN,AR,0
0,4,Strategy_8,B2C,MINO,TR,1
1,4,Strategy_8,B2C,MINO,TR,-1
2,4,Strategy_8,B2C,MINO,TR,-1
3,4,Strategy_8,B2C,MINO,TR,2
4,4,Strategy_8,B2C,MINO,FR,-2
5,4,Strategy_8,B2C,MINO,FR,-2
6,4,Strategy_8,B2C,MINO,FR,2
7,4,Strategy_8,B2C,MINO,FR,2
0,5,Strategy_8,B2C,MINO,FR,3
1,5,Strategy_8,B2C,MINO,FR,3
2,5,Strategy_8,B2C,MINO,FR,3
3,5,Strategy_8,B2C,MINO,FR,3
4,5,Strategy_8,B2C,MINO,FR,3
5,5,Strategy_8,B2C,MINO,FR,3
6,5,Strategy_8,B2C,MINO,FR,2
7,5,Strategy_8,B2C,MINO,FR,2
0,6,Strategy_8,B2C,MINO,FR,3
1,6,Strategy_8,B2C,MINO,FR,3
2,6,Strategy_8,B2C,MINO,FR,3
3,6,Strategy_8,B2C,MINO,FR,3
4,6,Strategy_8,B2C,MINO,FR,3
5,6,Strategy_8,B2C,MINO,FR,3
6,6,Strategy_8,B2C,MINO,FR,2
7,6,Strategy_8,B2C,MINO,FR,2
0,0,Strategy_8,B2B,MIN,FR,-2
1,0,Strategy_8,B2B,MIN,FR,-2
2,0,Strategy_8,B2B,MIN,FR,-2
3,0,Strategy_8,B2B,MIN,AR,-2
4,0,Strategy_8,B2B,MIN,AR,-2
5,0,Strategy_8,B2B,MIN,AR,-2
6,0,Strategy_8,B2B,MIN,AR,-1
7,0,Strategy_8,B2B,MIN,AR,0
0,1,Strategy_8,B2B,MIN,FR,-2
1,1,Strategy_8,B2B,MIN,FR,-2
2,1,Strategy_8,B2B,MIN,FR,-2
3,1,Strategy_8,B2B,MIN,AR,-2
4,1,Strategy_8,B2B,MIN,AR,-2
5,1,Strategy_8,B2B,MIN,AR,-2
6,1,Strategy_8,B2B,MIN,AR,-1
7,1,Strategy_8,B2B,MIN,AR,0
0,2,Strategy_8,B2B,MIN,FR,-2
1,2,Strategy_8,B2B,MIN,FR,-2
2,2,Strategy_8,B2B,MIN,FR,-2
3,2,Strategy_8,B2B,MIN,AR,-1
4,2,Strategy_8,B2B,MIN,AR,-1
5,2,Strategy_8,B2B,MIN,AR,-1
6,2,Strategy_8,B2B,MIN,AR,-1
7,2,Strategy_8,B2B,MIN,AR,0
0,3,Strategy_8,B2B,MIN,TR,0
1,3,Strategy_8,B2B,MIN,TR,0
2,3,Strategy_8,B2B,MIN,TR,0
3,3,Strategy_8,B2B,MIN,TR,0
4,3,Strategy_8,B2B,MIN,AR,0
5,3,Strategy_8,B2B,MIN,AR,0
6,3,Strategy_8,B2B,MIN,AR,0
7,3,Strategy_8,B2B,MIN,AR,0
0,4,Strategy_8,B2B,MINO,TR,1
1,4,Strategy_8,B2B,MINO,TR,-1
2,4,Strategy_8,B2B,MINO,TR,-1
3,4,Strategy_8,B2B,MINO,TR,2
4,4,Strategy_8,B2B,MINO,FR,-2
5,4,Strategy_8,B2B,MINO,FR,-2
6,4,Strategy_8,B2B,MINO,FR,2
7,4,Strategy_8,B2B,MINO,FR,2
0,5,Strategy_8,B2B,MINO,FR,3
1,5,Strategy_8,B2B,MINO,FR,3
2,5,Strategy_8,B2B,MINO,FR,3
3,5,Strategy_8,B2B,MINO,FR,3
4,5,Strategy_8,B2B,MINO,FR,3
5,5,Strategy_8,B2B,MINO,FR,3
6,5,Strategy_8,B2B,MINO,FR,2
7,5,Strategy_8,B2B,MINO,FR,2
0,6,Strategy_8,B2B,MINO,FR,3
1,6,Strategy_8,B2B,MINO,FR,3
2,6,Strategy_8,B2B,MINO,FR,3
3,6,Strategy_8,B2B,MINO,FR,3
4,6,Strategy_8,B2B,MINO,FR,3
5,6,Strategy_8,B2B,MINO,FR,3
6,6,Strategy_8,B2B,MINO,FR,2
7,6,Strategy_8,B2B,MINO,FR,2
0,0,Strategy_9,B2C,MAX,FR,10
1,0,Strategy_9,B2C,MAX,FR,10
2,0,Strategy_9,B2C,MAX,FR,10
3,0,Strategy_9,B2C,MAX,AR,10
4,0,Strategy_9,B2C,MAX,AR,10
5,0,Strategy_9,B2C,MAX,AR,10
6,0,Strategy_9,B2C,MAX,AR,10
7,0,Strategy_9,B2C,MAX,AR,10
0,1,Strategy_9,B2C,MAX,FR,10
1,1,Strategy_9,B2C,MAX,FR,10
2,1,Strategy_9,B2C,MAX,FR,10
3,1,Strategy_9,B2C,MAX,AR,10
4,1,Strategy_9,B2C,MAX,AR,10
5,1,Strategy_9,B2C,MAX,AR,10
6,1,Strategy_9,B2C,MAX,AR,10
7,1,Strategy_9,B2C,MAX,AR,10
0,2,Strategy_9,B2C,MAX,FR,10
1,2,Strategy_9,B2C,MAX,FR,10
2,2,Strategy_9,B2C,MAX,FR,10
3,2,Strategy_9,B2C,MAX,AR,10
4,2,Strategy_9,B2C,MAX,AR,10
5,2,Strategy_9,B2C,MAX,AR,10
6,2,Strategy_9,B2C,MAX,AR,10
7,2,Strategy_9,B2C,MAX,AR,10
0,3,Strategy_9,B2C,MAX,TR,10
1,3,Strategy_9,B2C,MAX,TR,10
2,3,Strategy_9,B2C,MAX,TR,10
3,3,Strategy_9,B2C,MAX,TR,10
4,3,Strategy_9,B2C,MAX,AR,10
5,3,Strategy_9,B2C,MAX,AR,10
6,3,Strategy_9,B2C,MAX,AR,10
7,3,Strategy_9,B2C,MAX,AR,10
0,4,Strategy_9,B2C,MAX,TR,10
1,4,Strategy_9,B2C,MAX,TR,10
2,4,Strategy_9,B2C,MAX,TR,10
3,4,Strategy_9,B2C,MAX,TR,10
4,4,Strategy_9,B2C,MAX,FR,10
5,4,Strategy_9,B2C,MAX,FR,10
6,4,Strategy_9,B2C,MAX,FR,10
7,4,Strategy_9,B2C,MAX,FR,10
0,5,Strategy_9,B2C,MAX,FR,10
1,5,Strategy_9,B2C,MAX,FR,10
2,5,Strategy_9,B2C,MAX,FR,10
3,5,Strategy_9,B2C,MAX,FR,10
4,5,Strategy_9,B2C,MAX,FR,10
5,5,Strategy_9,B2C,MAX,FR,10
6,5,Strategy_9,B2C,MAX,FR,10
7,5,Strategy_9,B2C,MAX,FR,10
0,6,Strategy_9,B2C,MAX,FR,10
1,6,Strategy_9,B2C,MAX,FR,10
2,6,Strategy_9,B2C,MAX,FR,10
3,6,Strategy_9,B2C,MAX,FR,10
4,6,Strategy_9,B2C,MAX,FR,10
5,6,Strategy_9,B2C,MAX,FR,10
6,6,Strategy_9,B2C,MAX,FR,10
7,6,Strategy_9,B2C,MAX,FR,10
0,0,Strategy_9,B2B,MAX,FR,10
1,0,Strategy_9,B2B,MAX,FR,10
2,0,Strategy_9,B2B,MAX,FR,10
3,0,Strategy_9,B2B,MAX,AR,10
4,0,Strategy_9,B2B,MAX,AR,10
5,0,Strategy_9,B2B,MAX,AR,10
6,0,Strategy_9,B2B,MAX,AR,10
7,0,Strategy_9,B2B,MAX,AR,10
0,1,Strategy_9,B2B,MAX,FR,10
1,1,Strategy_9,B2B,MAX,FR,10
2,1,Strategy_9,B2B,MAX,FR,10
3,1,Strategy_9,B2B,MAX,AR,10
4,1,Strategy_9,B2B,MAX,AR,10
5,1,Strategy_9,B2B,MAX,AR,10
6,1,Strategy_9,B2B,MAX,AR,10
7,1,Strategy_9,B2B,MAX,AR,10
0,2,Strategy_9,B2B,MAX,FR,10
1,2,Strategy_9,B2B,MAX,FR,10
2,2,Strategy_9,B2B,MAX,FR,10
3,2,Strategy_9,B2B,MAX,AR,10
4,2,Strategy_9,B2B,MAX,AR,10
5,2,Strategy_9,B2B,MAX,AR,10
6,2,Strategy_9,B2B,MAX,AR,10
7,2,Strategy_9,B2B,MAX,AR,10
0,3,Strategy_9,B2B,MAX,TR,10
1,3,Strategy_9,B2B,MAX,TR,10
2,3,Strategy_9,B2B,MAX,TR,10
3,3,Strategy_9,B2B,MAX,TR,10
4,3,Strategy_9,B2B,MAX,AR,10
5,3,Strategy_9,B2B,MAX,AR,10
6,3,Strategy_9,B2B,MAX,AR,10
7,3,Strategy_9,B2B,MAX,AR,10
0,4,Strategy_9,B2B,MAX,TR,10
1,4,Strategy_9,B2B,MAX,TR,10
2,4,Strategy_9,B2B,MAX,TR,10
3,4,Strategy_9,B2B,MAX,TR,10
4,4,Strategy_9,B2B,MAX,FR,10
5,4,Strategy_9,B2B,MAX,FR,10
6,4,Strategy_9,B2B,MAX,FR,10
7,4,Strategy_9,B2B,MAX,FR,10
0,5,Strategy_9,B2B,MAX,FR,10
1,5,Strategy_9,B2B,MAX,FR,10
2,5,Strategy_9,B2B,MAX,FR,10
3,5,Strategy_9,B2B,MAX,FR,10
4,5,Strategy_9,B2B,MAX,FR,10
5,5,Strategy_9,B2B,MAX,FR,10
6,5,Strategy_9,B2B,MAX,FR,10
7,5,Strategy_9,B2B,MAX,FR,10
0,6,Strategy_9,B2B,MAX,FR,10
1,6,Strategy_9,B2B,MAX,FR,10
2,6,Strategy_9,B2B,MAX,FR,10
3,6,Strategy_9,B2B,MAX,FR,10
4,6,Strategy_9,B2B,MAX,FR,10
5,6,Strategy_9,B2B,MAX,FR,10
6,6,Strategy_9,B2B,MAX,FR,10
7,6,Strategy_9,B2B,MAX,FR,10
